course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
12576	000	REL A	2	275		001		DAY	Tchgs & Doctrine of B of M	Combs, Jason	2	MTWTh	1:00pm	1:50pm	106 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	16 / 59	0
12576	000	REL A	2	275		002		DAY	Tchgs & Doctrine of B of M	Combs, Jason	2	MTWTh	2:00pm	2:50pm	106 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	17 / 59	0
12576	000	REL A	2	275		003		SALT LAKE	Tchgs & Doctrine of B of M	Berlin, Kajsa	2	MW	1:45pm	3:25pm	313 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	11 / 20	0
12576	000	REL A	2	275		004		DAY	Tchgs & Doctrine of B of M	Judd, Daniel	2	MW	10:00am	11:50am	170 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	13 / 47	0
08972	001	REL A	2	303	R	001		JERUSALEM	Old Testament Studies	Esplin, Scott Huff, Roy[+]	1.5V	TBA	TBA	TBA	TBD TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	49 / 90	0
08972	001	REL A	2	303	R	002		JERUSALEM	Old Testament Studies	Judd, Frank Huff, Roy[+]	1.5V	TBA	TBA	TBA	TBD TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	48 / 90	0
08968	001	REL A	2	311	R	001		JERUSALEM	New Testament Studies	Esplin, Scott Huff, Roy[+]	1.5V	TBA	TBA	TBA	TBD TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	48 / 90	0
08968	001	REL A	2	311	R	002		JERUSALEM	New Testament Studies	Judd, Frank Huff, Roy[+]	1.5V	TBA	TBA	TBA	TBD TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	49 / 90	0
05003	000	REL A	2	327		001		DAY	The Pearl of Great Price	Belnap, Daniel	2	MW	11:00am	12:50pm	106 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 327: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	26 / 47	0
05003	000	REL A	2	327		002		EVENING	The Pearl of Great Price	Belnap, Daniel	2	TTh	5:00pm	6:40pm	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL A 327: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	23 / 30	0
05037	046	REL C	2	130		001		DAY	Missionary Preparation	Mullen, Susie	2	MW	10:00am	11:50am	2004 LSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 130 is for prospective missionaries only (no returned missionaries)REL C 130: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Recommended for all prospective missionaries. This class may not be taken or retaken by returned missionaries or non-LDS students. 	19 / 90	0
05037	046	REL C	2	130		002		DAY	Missionary Preparation	Mullen, Susie	2	TTh	1:00pm	2:50pm	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 130 is for prospective missionaries only (no returned missionaries)REL C 130: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Recommended for all prospective missionaries. This class may not be taken or retaken by returned missionaries or non-LDS students. 	1 / 69	0
05037	046	REL C	2	130		003		EVENING	Missionary Preparation	Mathews, Mark	2	MW	5:00pm	6:50pm	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 130 is for prospective missionaries only (no returned missionaries)REL C 130: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Recommended for all prospective missionaries. This class may not be taken or retaken by returned missionaries or non-LDS students. 	2 / 42	0
12577	000	REL C	2	200		001		DAY	The Eternal Family	Korth, Byran	2	TTh	09:00am	10:50am	103 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	10 / 61	0
12577	000	REL C	2	200		002		DAY	The Eternal Family	Korth, Byran	2	TTh	1:00pm	2:50pm	103 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	17 / 61	0
12577	000	REL C	2	200		003		SALT LAKE	The Eternal Family	Duncan, William	2	TTh	2:45pm	4:25pm	303 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	21 / 30	0
12577	000	REL C	2	200		004		EVENING	The Eternal Family	Mansfield, Ty	2	MW	5:00pm	6:50pm	171 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	26 / 61	0
12577	000	REL C	2	200		005		DAY	The Eternal Family	Morgan, Barbara	2	MW	10:00am	11:50am	107 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	19 / 62	0
12577	000	REL C	2	200		006		DAY	The Eternal Family	Morgan, Barbara	2	MW	1:00pm	2:50pm	182 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	11 / 50	0
12578	000	REL C	2	225		001		DAY	Foundations of the Restoration	Haws, JB	2	MW	09:00am	10:50am	171 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	15 / 61	0
12578	000	REL C	2	225		002		DAY	Foundations of the Restoration	Haws, JB	2	MW	1:00pm	2:50pm	171 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	4 / 61	0
12578	000	REL C	2	225		003		DAY	Foundations of the Restoration	Farnes, Sherilyn	2	TTh	09:00am	10:50am	203 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	21 / 47	0
12578	000	REL C	2	225		004		DAY	Foundations of the Restoration	Farnes, Sherilyn	2	TTh	1:00pm	2:50pm	171 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	17 / 62	0
12578	000	REL C	2	225		006		SALT LAKE	Foundations of the Restoration	Shamo, Mike	2	MW	12:15pm	1:55pm	316 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	8 / 20	0
05043	008	REL C	2	261		001		DAY	Family History-Genealogy	Clifford, Karen	2	MW	10:00am	11:50am	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 261: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 47	0
05044	000	REL C	2	324		001		DAY	The Doctrine & Covenants	Brooks, Kent	2	MW	09:00am	10:50am	103 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 324: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	9 / 61	0
05044	000	REL C	2	324		002		DAY	The Doctrine & Covenants	Kitterman, Katherine	2	TTh	09:00am	10:50am	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 324: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 47	0
05044	000	REL C	2	324		003		DAY	The Doctrine & Covenants	Kitterman, Katherine	2	TTh	12:00pm	1:50pm	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 324: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	16 / 42	0
05044	000	REL C	2	324		004		DAY	The Doctrine & Covenants	Brooks, Kent	2	MW	1:00pm	2:50pm	103 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 324: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	5 / 61	0
05044	000	REL C	2	324		005		EVENING	The Doctrine & Covenants	Taylor, Bryce	2	MW	5:00pm	6:50pm	203 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 324: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	38 / 47	0
05044	000	REL C	2	324		006		SALT LAKE	The Doctrine & Covenants	Line, Charles	2	TTh	7:45pm	9:25pm	403 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 324: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 20	0
05045	000	REL C	2	325		001		DAY	The Doctrine & Covenants	Stenson, Scott	2	MW	10:00am	11:50am	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 325: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	31 / 42	0
05045	000	REL C	2	325		002		DAY	The Doctrine & Covenants	Stenson, Scott	2	MW	1:00pm	2:50pm	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 325: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	34 / 42	0
05047	012	REL C	2	333		001		DAY	The Living Prophets	Woodger, Mary Jane	2	TTh	09:00am	10:50am	171 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	18 / 62	0
05047	012	REL C	2	333		002		DAY	The Living Prophets	Woodger, Mary Jane	2	TTh	1:00pm	2:50pm	107 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	17 / 62	0
05051	013	REL C	2	341		001		DAY	JS & Restoration 1805-1845	Taylor, Bryce	2	TTh	09:00am	10:50am	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 341: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	24 / 42	0
05054	028	REL C	2	351		001		DAY	World Religions	Gaskill, Alonzo	2	MW	10:00am	11:50am	182 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 351: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	15 / 50	0
05054	028	REL C	2	351		002		EVENING	World Religions	Gaskill, Alonzo	2	MW	5:00pm	6:50pm	182 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 351: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	16 / 50	0
05054	028	REL C	2	351		004		DAY	World Religions	Gaskill, Alonzo	2	MW	1:00pm	2:50pm	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 351: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	13 / 47	0
12305	000	REL C	2	358		001		EVENING	Survey of Eastern Religions	Wilkinson, Greg	2	MW	5:00pm	6:50pm	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	34 / 47	0
07076	000	REL C	2	393	R	001		ST ABROAD	Special Studies in Religion	Ostler, Craig	2	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.Section 001: Doctrine &amp; Covenants - Church History &amp; Nauvoo Summer StudyThis class requires departmental approval.	83 / 99	0
07076	000	REL C	2	393	R	002		ST ABROAD	Special Studies in Religion	Manscill, Craig Ostler, Craig[+]	2	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.Section 002: Church History - Church History &amp; Nauvoo Summer StudyThis class requires departmental approval.	83 / 99	0
07076	000	REL C	2	393	R	003		ST ABROAD	Special Studies in Religion	Ostler, Craig	2	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.Section 003: Church History Field Study - Church History &amp; Nauvoo Summer StudyThis class requires departmental approval.	83 / 99	0
12248	001	REL E	2	601	R	001		DAY	Interfaith Lecture Series	Theodore, Vance Boatright, Blake[+]	2V	Th	12:00pm	1:50pm	TBA 	This class is for majors only.	1 / 8	0
09949	001	REL E	2	621		001		DAY	B of M Graduate Seminar	Belnap, Daniel	3	MW	08:00am	10:30am	213 JSB 		1 / 18	0
12574	000	REL E	2	632		001		DAY	World Religions	Properzi, Mauro	3	TTh	2:30pm	5:00pm	213 JSB 		6 / 18	0
12626	000	REL E	2	635		001		DAY	Fund of Religious Studies	Wilkinson, Greg MacKay, MichaelReed, Andrewvan Dyk, Gerrit[+]	3	MW	1:00pm	3:30pm	213 JSB 		11 / 18	0
09952	001	REL E	2	640		001		DAY	History of Christian Church	Blumell, Lincoln	3	TTh	08:30am	10:50am	213 JSB 		0 / 18	0
11598	002	REL E	2	688	R	001		DAY	CPE Practicum	Theodore, Vance	6V	TBA	TBA	TBA	TBA 	REL E 688R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.This class is for majors only.	11 / 11	0
11892	001	REL E	2	698	R	001		DAY	Chaplain Final Project	Theodore, Vance Boatright, Blake[+]	6V	T	12:30pm	2:00pm	164 JSB 	This class is for majors only.	4 / 6	0
09946	000	REL E	2	699	R	001		DAY	Master's Thesis	Ball, Terry	6V	TBA	TBA	TBA	TBA 		7 / 14	0
05106	012	RUSS	2	101		001		ST ABROAD	1st Yr Russ Part 1		5	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	99 / 99	0
05107	006	RUSS	2	102		001		DAY	1st Yr Russ Part 2	Calderwood, Emma	5	MTWThF	2:00pm	3:50pm	B140 JFSB 		14 / 20	0
05107	006	RUSS	2	102		002		ST ABROAD	1st Yr Russ Part 2		5	TBA	TBA	TBA	TBA 	Section 002: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	98 / 99	0
08751	001	RUSS	2	199	R	001		DAY	Academic Internship	Brown, Tony	3V	TBA	TBA	TBA	TBA 	RUSS 199R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.Not applicable to major or minor.	14 / 15	0
05110	006	RUSS	2	201		001		ST ABROAD	2nd-Yr Russian, Part 1		5	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	99 / 99	0
05112	008	RUSS	2	202		001		ST ABROAD	2nd Year Russian Part 2		5	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.Culminating course for Languages of Learning requirement.	99 / 99	0
05120	002	RUSS	2	211		001		ST ABROAD	2nd Yr Conversation		4	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.Offered only as credit by examination upon completion of Russ 330 (maximum 1 hour) or through Study Abroad experience in Russian (1-5 hours). 	99 / 99	0
12028	000	RUSS	2	301		001		ST ABROAD	Intrmed Russian Study Abroad		2	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	99 / 99	0
12608	000	RUSS	2	311	R	001		DAY	Advanced Conversation	Bastian, Veronica	1	TBA	TBA	TBA	TBA 	RUSS 311R, section 001: For students living in the Foreign Language Student Residence.	10 / 10	0
10326	000	RUSS	2	321		001		ST ABROAD	3rd Yr Russian, Part 1		3	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	99 / 99	0
10327	000	RUSS	2	322		001		DAY	3rd Yr Russian, Part 2	Bastian, Veronica	3	MWF	10:00am	11:50am	B142 JFSB 		16 / 20	0
10327	000	RUSS	2	322		002		ST ABROAD	3rd Yr Russian, Part 2		3	TBA	TBA	TBA	TBA 	Section 002: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	98 / 99	0
05121	001	RUSS	2	330		001		DAY	Cultural History of Russia	Brattos, Alexandra	3	MWF	12:00pm	1:50pm	B142 JFSB 	RUSS 330 section 001: Students register to take credit exam.Required course for obtaining language credit by examination (Russ 101, 102, 201, 211R). Culminating course for Languages of Learning requirement. Includes International Cinema. 	13 / 20	0
05121	001	RUSS	2	330		002		ST ABROAD	Cultural History of Russia		3	TBA	TBA	TBA	TBA 	Section 002: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.Required course for obtaining language credit by examination (Russ 101, 102, 201, 211R). Culminating course for Languages of Learning requirement. Includes International Cinema. 	95 / 99	0
07718	001	RUSS	2	399	R	001		DAY	Academic Internship	Brown, Tony	9V	TBA	TBA	TBA	TBA 	RUSS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.Not applicable to any Russian major or minor.	5 / 5	0
07718	001	RUSS	2	399	R	002		ST ABROAD	Academic Internship		6V	TBA	TBA	TBA	TBA 	RUSS 399R: An APPROVED Internship Application is required before adding.Section 002: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.Not applicable to any Russian major or minor.	87 / 99	0
10330	000	RUSS	2	421		001		ST ABROAD	4th Yr Russian, Part 1		3	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	87 / 99	0
10331	000	RUSS	2	422		001		ST ABROAD	4th-Year Russian, Part 2		3	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	75 / 99	0
05128	006	RUSS	2	442		001		DAY	Russian Literature 2	Solovieva, Raissa	3	MWF	12:00pm	1:50pm	B042 JFSB 		16 / 20	0
05131	002	RUSS	2	490	R	001		ST ABROAD	Special Studies in Russian		3V	TBA	TBA	TBA	TBA 	Section 001: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	89 / 99	0
05131	002	RUSS	2	490	R	002		ST ABROAD	Special Studies in Russian		3V	TBA	TBA	TBA	TBA 	Section 002: Moscow/Baltic States Internship Sp-Su 2017This class requires departmental approval.	99 / 99	0
07942	000	RUSS	2	680	R	001		DAY	Special Studies in Russian		3V	TBA	TBA	TBA	TBA 		5 / 5	0
07943	000	RUSS	2	690	R	001		DAY	Seminar in Russian		3V	TBA	TBA	TBA	TBA 		5 / 5	0
07944	000	RUSS	2	699	R	001		DAY	Masters Thesis		9V	TBA	TBA	TBA	TBA 		5 / 5	0
11909	007	SC ED	2	589	R	001		CONF WKSH	Literature for Young People		3V	TBA	TBA	TBA	TBA 	For recertification only. Must have prior approval of department to count toward graduate degrees.	22 / 30	0
11909	000	SC ED	2	589	R	002		CONF WKSH	Special Topics in Education	Wadham, Rachel	1V	TBA	TBA	TBA	TBA 	For recertification only. Must have prior approval of department to count toward graduate degrees.	43 / 50	0
11909	010	SC ED	2	589	R	003		CONF WKSH	Comprehension Instruction	Morrison, Tim	3V	TBA	TBA	TBA	TBA 	For recertification only. Must have prior approval of department to count toward graduate degrees.	47 / 60	0
11909	000	SC ED	2	589	R	004		CONF WKSH	Special Topics in Education	Pinnegar, Stefinee	1.5	TBA	TBA	TBA	TBD TBA 	For recertification only. Must have prior approval of department to count toward graduate degrees.	200 / 200	0
05135	002	SCAND	2	344	R	001		ST ABROAD	Topics in Scandinavian Studies		3	TBA	TBA	TBA	TBA 	Section 001: Iceland &amp; Sweden Summer Study AbroadThis class requires departmental approval.	84 / 99	0
07946	002	SCAND	2	491	R	001		DAY	Directed Readings in Scand	Kramer, Nate	3V	TBA	TBA	TBA	TBA 		1 / 1	0
09712	004	SFL	2	110		001		DAY	Food Preparation in the Home	Smith, Marci	2	MWMW	09:00am10:00am	09:50am12:50pm	B037 JFSB B061 JFSB 	Fee.	9 / 21	0
09712	004	SFL	2	110		002		DAY	Food Preparation in the Home	Smith, Marci	2	MWMW	09:00am1:00pm	09:50am3:50pm	B037 JFSB B061 JFSB 	Fee.	5 / 21	0
03084	029	SFL	2	160		001		EVENING	Intro to Family Processes	Willoughby, Brian	3	MW	4:00pm	6:30pm	2111 JKB 	SFL 160: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	41 / 84	0
09715	004	SFL	2	185	R	004		DAY	Basics of Clothing Constructn	Heaton, Marlene	3	MWFMWFMWF	11:00am12:00pm12:00pm	11:50am1:50pm1:50pm	B062 JFSB B043 JFSB B053 JFSB 	SFL 185R section 001 is the lecture section. You also need to register for SFL 185R section 002 or 003 which is the lab.Student-supplied materials required.	27 / 40	0
09554	003	SFL	2	221		001		DAY	Foundations of DAP	Willcocks, Brad	1	F	08:00am	08:50am	2110 JFSB 	SFL 221 section 001: Must be taken concurrently with SFL 222SFL 221 section 001: Due to enrollment constraints, SFL 221 may not be retaken to improve a grade unless approved by the Child and Family Studies Laboratory Steering CommitteeDue to enrollment constraints, SFL 221 may not be retaken to improve a grade unless approved by the Child and Family Studies Laboratory Steering Committee. 	11 / 12	0
09555	003	SFL	2	222		001		DAY	DAP Practicum	Haws, Dorie Willcocks, Brad[+]	3	MTWTh	07:45am	11:30am	1100 JFSB 	SFL 221 must be taken concurrently with enrollment in SFL 222.Due to enrollment constraints, SFL 222 may not be retaken to improve a grade unless approved by the Child and Family Studies Laboratory Steering Committee. 	4 / 6	0
09555	003	SFL	2	222		002		DAY	DAP Practicum	Haws, Dorie Willcocks, Brad[+]	3	MTWTh	12:30pm	4:15pm	1100 JFSB 	SFL 221 must be taken concurrently with enrollment in SFL 222.Due to enrollment constraints, SFL 222 may not be retaken to improve a grade unless approved by the Child and Family Studies Laboratory Steering Committee. 	5 / 6	0
09545	004	SFL	2	333		001		DAY	Adolescent Dev in Fam & Soc	Jensen, Alex	3	MW	1:00pm	3:30pm	1002 JKB 		16 / 40	0
08699	004	SFL	2	335		001		DAY	Family Adaptation&Resiliency	Willoughby, Brian	3	MW	12:00pm	2:30pm	B062 JFSB 		19 / 40	0
08886	006	SFL	2	351		002		DAY	Social Development	Stone, Sarah	3	TTh	1:00pm	3:30pm	1002 JKB 		22 / 40	0
08887	004	SFL	2	352		001		DAY	Cognitive Development	Robinson, Clyde	3	MW	09:00am	11:30am	1002 JKB 		24 / 35	0
01111	006	SFL	2	354		001		DAY	Cross-Cultural Fam & Hum Dev	Webster, Tabitha	3	TTh	08:30am	10:50am	B062 JFSB 		9 / 25	0
11638	000	SFL	2	395	R	001		DAY	Special Topics in Family Life	Busby, Dean	3V	TBA	TBA	TBA	TBA 		19 / 20	0
11639	000	SFL	2	399	R	001		DAY	Academic Internship	Duncan, Stephen	9V	TBA	TBA	TBA	TBA 	SFL 399R: An APPROVED Internship Application is required before adding.SFL 399R: Please contact Karen Christensen (karen@byu.edu) for a FHSS College application.SFL 399R section 001: This class will be taught SUMMER TERM only.SFL 399R section 001: This class requires internship coordinator approval. Internship Orientation Session, Wednesday, June 29 at 5:00 pm in 2110 JFSB.This class requires internship coordinator approval.Forty-five internship hours required per credit hour. 	44 / 50	0
11640	000	SFL	2	403	R	001		DAY	Rsrch/Creative Works Practicum	Busby, Dean	3V	TBA	TBA	TBA	TBA 		6 / 10	0
11640	000	SFL	2	403	R	002		DAY	Rsrch/Creative Works Practicum	Bradford, Brian	3V	T	3:00pm	4:50pm	2068 JFSB 		24 / 30	0
11640	000	SFL	2	403	R	003		DAY	Rsrch/Creative Works Practicum	Hawkins, Alan	3V	TBA	TBA	TBA	TBA 		1 / 3	0
11640	000	SFL	2	403	R	004		DAY	Rsrch/Creative Works Practicum	Marks, Loren	3V	TBA	TBA	TBA	TBA 		4 / 5	0
11958	000	SLAT	2	698	R	001		DAY	Master's Action Rsrch Project	Bown, Jennifer	3V	TBA	TBA	TBA	TBA 		15 / 15	0
11959	000	SLAT	2	699	R	001		DAY	Master's Thesis	Bown, Jennifer	6V	TBA	TBA	TBA	TBA 		13 / 15	0
05144	006	SOC	2	111		001		DAY	Introductory Sociology	Child, Curtis	3	TTh	08:15am	10:45am	B032 JFSB 	SOC 111: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	15 / 60	0
05145	008	SOC	2	112		001		DAY	Current Social Problems	Leake, Lisa	3	MW	08:15am	10:45am	B032 JFSB 	SOC 112: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	44 / 60	0
05158	009	SOC	2	300		002		EVENING	Methods of Research in Soc	Cope, Michael	3	TTh	4:00pm	6:30pm	B060 JFSB 		25 / 45	0
04816	005	SOC	2	350		002		DAY	Intro to Social Psychology	Starks, Shannon	3	TTh	12:00pm	2:30pm	122 MARB 	SOC 350: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	19 / 42	0
05192	005	SOC	2	399	R	001		DAY	Academic Internship	Ward, Carol	6V	TBA	TBA	TBA	TBA 	SOC 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	9 / 10	0
11162	000	SOC	2	497	R	001		DAY	Directed Research in Sociology	Child, Curtis	6V	TBA	TBA	TBA	TBA 		1 / 1	0
11162	000	SOC	2	497	R	002		DAY	Directed Research in Sociology	Cope, Michael	6V	TBA	TBA	TBA	TBA 		3 / 5	0
11162	000	SOC	2	497	R	003		DAY	Directed Research in Sociology	Dufur, Mikaela	6V	TBA	TBA	TBA	TBA 		3 / 5	0
11162	000	SOC	2	497	R	004		DAY	Directed Research in Sociology	Rugh, Jacob	6V	TBA	TBA	TBA	TBA 		4 / 5	0
05243	000	SOC	2	595	R	001		DAY	Directed Readings	Dufur, Mikaela	3V	TBA	TBA	TBA	TBA 	Pass/Fail only.	2 / 5	0
05276	000	SOC	2	697	R	001		DAY	Directed Research	Dufur, Mikaela	3V	TBA	TBA	TBA	TBA 		0 / 0	0
05278	001	SOC	2	699	R	001		DAY	Masters Thesis	Dufur, Mikaela	6V	TBA	TBA	TBA	TBA 		7 / 15	0
05172	013	SOC W	2	200		002		EVENING	Intro to Social Work	Roby, Jini	3	TTh	4:00pm	6:30pm	B132 JFSB 	SOC W 200: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	27 / 45	0
07305	003	SOC W	2	595	R	001		DAY	Directed Readings	Shafer, Kevin	3V	TBA	TBA	TBA	TBA 		10 / 10	0
07305	003	SOC W	2	595	R	002		DAY	Directed Readings	Wood, David	3V	TBA	TBA	TBA	TBA 		8 / 10	0
12229	001	SOC W	2	614	R	001		DAY	Integrative Field Seminar 1	Van Wagenen, Marilee	2V	T	08:00am	09:40am	B132 JFSB 		0 / 6	0
12229	001	SOC W	2	614	R	002		DAY	Integrative Field Seminar 1	Van Wagenen, Marilee	2V	Th	08:00am	09:40am	B132 JFSB 		0 / 6	0
12229	001	SOC W	2	614	R	003		DAY	Integrative Field Seminar 1	Sheffield, Wendy	2V	W	08:00am	09:40am	2198 JFSB 		0 / 8	0
