course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
04787	001	PORT	1	451		001		DAY	Survey of Brazilian Literature	Krause, James	3	MWF	10:00am	11:50am	3024 JKB 		19 / 25	0	
04790	001	PORT	1	491		001		DAY	Senior Proficiency Evaluation		0	TBA	TBA	TBA	TBA 	No major or minor credit.	10 / 10	0	
04801	002	PORT	1	680	R	001		DAY	Dir Research Port		3V	TBA	TBA	TBA	TBA 	Total Port 680R credit toward any degree may not exceed 3 hours.	5 / 5	0	
04803	001	PORT	1	699	R	001		DAY	Master's Thesis	Williams, Lynn	9V	TBA	TBA	TBA	TBA 		4 / 5	0	
04804	015	PSYCH	1	111		001		DAY	Psychological Science	Flom, Ross	3	TTh	08:20am	10:50am	270 SWKT 	PSYCH 111: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.PSYCH 111: Section 005 is an ONLINE TERM CLASS with instructor and TA interaction, discussion boards and webinars. More information.	33 / 96	0	
04804	015	PSYCH	1	111		002		EVENING	Psychological Science	Duncombe, Tina Carmona, Jessica[+]	3	TTh	4:00pm	6:30pm	131 MARB 	PSYCH 111: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.PSYCH 111: Section 005 is an ONLINE TERM CLASS with instructor and TA interaction, discussion boards and webinars. More information.	20 / 40	0	
04804	015	PSYCH	1	111		003		EVENING	Psychological Science	Hiatt, Matt	3	MW	4:00pm	6:30pm	131 MARB 	PSYCH 111: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.PSYCH 111: Section 005 is an ONLINE TERM CLASS with instructor and TA interaction, discussion boards and webinars. More information.	7 / 45	0	
04804	015	PSYCH	1	111		004		SALT LAKE	Psychological Science	Reed, Gary	3	MW	2:45pm	5:10pm	421 SLC 	PSYCH 111: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.PSYCH 111: Section 005 is an ONLINE TERM CLASS with instructor and TA interaction, discussion boards and webinars. More information.	33 / 37	0	
04804	015	PSYCH	1	111		005		ONLINE	Psychological Science	Scott, Jessica	3	TBA	TBA	TBA	TBA 	PSYCH 111: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.PSYCH 111: Section 005 is an ONLINE TERM CLASS with instructor and TA interaction, discussion boards and webinars. More information.	12 / 30	0	
10390	000	PSYCH	1	210		001		DAY	History of Psychology	Brown, Bruce	3	MWF	08:00am	09:50am	131 MARB 	PSYCH 210: Offered by BYU Independent Study; enroll anytime throughout the year; one year to complete; additional tuition required; register at is.byu.edu.This course contains content featured in the Graduate Record Examination (GRE) Subject Test.	13 / 45	0	
07004	005	PSYCH	1	220		001		EVENING	Human Dev: Life Span	Riley, Christina	3	TTh	4:00pm	6:30pm	B142 JFSB 		21 / 40	0	
07735	002	PSYCH	1	306		001		DAY	Psychology of Gender	Wood, Dawn-Marie	3	MWF	11:00am	12:40pm	B152 JFSB 	PSYCH 306: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Contains content featured in the Graduate Record Examination (GRE) Subject Test.	24 / 40	0	
11644	001	PSYCH	1	307		001		DAY	Writing Within Psychology	Hill, Ben	3	MWF	09:00am	10:40am	2110 JKB 	This class is for majors only.Must be taken prior to or concurrently with Psych 308. Fulfills GE Advanced Written and Oral Communication requirement. Engl 315 will substitute for this course.	8 / 25	0	
11644	001	PSYCH	1	307		002		DAY	Writing Within Psychology	Haupt, Julia	3	MWF	1:00pm	2:40pm	2110 JKB 	This class is for majors only.Must be taken prior to or concurrently with Psych 308. Fulfills GE Advanced Written and Oral Communication requirement. Engl 315 will substitute for this course.	11 / 25	0	
06475	005	PSYCH	1	308		001		DAY	Psychological Statistics	Hopkin, Cameron	4	MTWTh	12:00pm	1:50pm	103 SWKT 	LAB INCLUDEDPsych 307 must be taken prior to or concurrently with Psych 308. Stat 121 will not substitute for this course. Contains content featured in the Graduate Record Examination (GRE).	19 / 30	0	
06475	005	PSYCH	1	308		002		EVENING	Psychological Statistics	Flom, Ross	4	TTh	4:00pm	7:20pm	122 MARB 	Psych 307 must be taken prior to or concurrently with Psych 308. Stat 121 will not substitute for this course. Contains content featured in the Graduate Record Examination (GRE).	28 / 35	0	
04918	003	PSYCH	1	309		001		EVENING	Psychological Testing	Braithwaite, Scott	3	TTh	4:00pm	6:30pm	103 SWKT 	Must be taken prior to or concurrently with Psych 310. Contains content featured in the Graduate Record Examination (GRE) Subject Test.	7 / 35	0	
04824	014	PSYCH	1	310		001		DAY	Research Design & Analysis	Gale, Shawn	3	MWF	09:00am	10:40am	122 MARB 	Psych 309 must be taken prior to or concurrently with Psych 310. Contains content featured in the Graduate Record Examination (GRE). 		18 / 30	0	
04809	010	PSYCH	1	320		001		EVENING	Developmental Psych: Childhood	Hawk, Chris	3	TTh	4:00pm	6:30pm	B140 JFSB 	PSYCH 320: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Contains content featured in the Graduate Record Examination (GRE). 	32 / 40	0	
04830	001	PSYCH	1	341		001		EVENING	Personality	Steffen, Patrick	3	MTWTh	4:00pm	5:15pm	B060 JFSB 	PSYCH 341: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Contains content featured in the Graduate Record Examination (GRE).	36 / 40	0	
04828	000	PSYCH	1	342		001		EVENING	Abnormal Psychology	Stephenson, Kevin	3	MW	4:00pm	6:30pm	B032 JFSB 	PSYCH 342: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Contains content featured in the Graduate Record Examination (GRE).	11 / 25	0	
04828	000	PSYCH	1	342		002		EVENING	Abnormal Psychology	Blackhurst, Zachary	3	TTh	4:00pm	6:30pm	227 TLRB 	PSYCH 342: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Contains content featured in the Graduate Record Examination (GRE).	13 / 25	0	
04816	009	PSYCH	1	350		001		DAY	Intro to Social Psychology	Holt-Lunstad, Julianne	3	TTh	12:00pm	2:30pm	270 SWKT 	PSYCH 350: Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.Contains content featured in the Graduate Record Examination (GRE).	35 / 50	0	
04190	002	PSYCH	1	358		001		DAY	Leadership Development	Seamons, Terry	3	MW	09:00am	11:30am	1145 SWKT 		15 / 20	0	
04832	001	PSYCH	1	361		001		DAY	Principles of Learning	Miller, Hal	3	MW	2:00pm	4:30pm	1145 SWKT 	Contains content featured in the Graduate Record Examination (GRE).	15 / 20	0	
07008	000	PSYCH	1	370		001		DAY	Sensation and Perception	Kirwan, Brock	3	TTh	12:00pm	2:30pm	131 MARB 	Contains content featured in the Graduate Record Examination (GRE).	18 / 40	0	
08996	002	PSYCH	1	381		001		EVENING	Behavioral Neurobiology	Kirwan, Brock	3	TTh	4:00pm	6:30pm	B032 JFSB 	Contains content featured in the Graduate Record Examination (GRE).	12 / 35	0	
08036	000	PSYCH	1	390	R	001		DAY	Special Topics in Psychology	Yamawaki, Niwako	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
08036	000	PSYCH	1	390	R	002		EVENING	Special Topics in Psychology	Warren, Jared	3	MW	4:00pm	6:30pm	177 TLRB 	PSYCH 390R section 002: Positive Psychology	19 / 40	0	
06617	001	PSYCH	S	399	R	001		DAY	Academic Internship	Higley, Dee	9V	TBA	TBA	TBA	TBA 	PSYCH 399R: An APPROVEDInternship Applicationis required before adding.PSYCH 399R section 001: Primate Center Internship at UC-DavisThis class requires internship coordinator approval.A maximum of 9 total internship credit hours from either Psych 399R or Psych 496R may be taken.	8 / 10	0	
06617	001	PSYCH	S	399	R	002		DAY	Academic Internship	Hawk, Chris	9V	W	7:00pm	8:50pm	1043 SWKT 	PSYCH 399R: An APPROVEDInternship Applicationis required before adding.PSYCH 399R section 002: This class will be taught as a full semester class over both spring and summer terms. Please do not schedule courses that conflict with this same time, if you take additional summer term classes.More information.This class requires internship coordinator approval.A maximum of 9 total internship credit hours from either Psych 399R or Psych 496R may be taken.	9 / 10	0	
06617	001	PSYCH	1	399	R	003		DAY	Academic Internship	Hawk, Chris	9V	W	7:00pm	8:50pm	1043 SWKT 	PSYCH 399R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.A maximum of 9 total internship credit hours from either Psych 399R or Psych 496R may be taken.	10 / 10	0	
10394	000	PSYCH	1	410	R	002		DAY	Senior Practicum: Tchg of Psy	Hill, Ben	3	W	11:00am	12:30pm	2009 JKB 		10 / 15	0	
10395	001	PSYCH	1	420	R	001		DAY	Senior Practicum: Projects	Miller, Hal	3V	F	2:00pm	2:50pm	1190C SWKT 		0 / 1	0	
10396	000	PSYCH	1	430	R	001		DAY	Senior Practicum: Research	Burlingame, Gary	3V	Th	07:30am	09:00am	1567 WSC 		5 / 5	0	
10396	000	PSYCH	1	430	R	002		DAY	Senior Practicum: Research	Lambert, Michael	3V	Th	08:00am	08:50am	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	003		DAY	Senior Practicum: Research	Miller, Hal	3V	F	1:00pm	1:50pm	TBA 		5 / 5	0	
10396	000	PSYCH	1	430	R	004		DAY	Senior Practicum: Research	Hedges, Dawson	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	005		DAY	Senior Practicum: Research	Brown, Bruce	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	006		DAY	Senior Practicum: Research	South, Mikle	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	007		DAY	Senior Practicum: Research	Steffen, Patrick	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	008		DAY	Senior Practicum: Research	Warren, Jared	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	009		DAY	Senior Practicum: Research	Ogles, Ben	3V	TBA	TBA	TBA	TBA 	PSYCH 430R section 009: Sport Psychology Research	9 / 10	0	
10396	000	PSYCH	1	430	R	010		DAY	Senior Practicum: Research	Higley, Dee	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	011		DAY	Senior Practicum: Research	Miller, Hal	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	012		DAY	Senior Practicum: Research	Jensen, Chad	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
10396	000	PSYCH	1	430	R	013		DAY	Senior Practicum: Research	Braithwaite, Scott	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
04838	004	PSYCH	1	492	R	001		DAY	Superv Instrctnl/Resrch Exper	Warren, Jared	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04838	004	PSYCH	1	492	R	002		DAY	Superv Instrctnl/Resrch Exper	Flom, Ross	3V	TBA	TBA	TBA	TBA 		2 / 3	0	
04838	004	PSYCH	1	492	R	003		DAY	Superv Instrctnl/Resrch Exper	South, Mikle	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04838	004	PSYCH	1	492	R	004		DAY	Superv Instrctnl/Resrch Exper	Larson, Michael	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04838	004	PSYCH	1	492	R	005		DAY	Superv Instrctnl/Resrch Exper	Brown, Bruce	3V	TBA	TBA	TBA	TBA 		1 / 2	0	
04838	004	PSYCH	1	492	R	006		DAY	Superv Instrctnl/Resrch Exper	Hardy, Sam	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04838	004	PSYCH	1	492	R	007		DAY	Superv Instrctnl/Resrch Exper	Hedges, Dawson	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04838	004	PSYCH	1	492	R	008		DAY	Superv Instrctnl/Resrch Exper	Miller, Hal	3V	F	1:00pm	1:50pm	TBA 		1 / 1	0	
04838	004	PSYCH	1	492	R	009		DAY	Superv Instrctnl/Resrch Exper	Jensen, Chad	3V	TBA	TBA	TBA	TBA 		2 / 2	0	
04838	004	PSYCH	1	492	R	010		DAY	Superv Instrctnl/Resrch Exper	Ogles, Ben	3V	TBA	TBA	TBA	TBA 	PSYCH 492R section 011: Sport Psychology Research	5 / 5	0	
04838	004	PSYCH	1	492	R	011		DAY	Superv Instrctnl/Resrch Exper	Burlingame, Gary	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04838	004	PSYCH	1	492	R	012		DAY	Superv Instrctnl/Resrch Exper	Steffen, Patrick	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
04838	004	PSYCH	1	492	R	013		DAY	Superv Instrctnl/Resrch Exper	Lundwall, Rebecca	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
04838	004	PSYCH	1	492	R	014		DAY	Superv Instrctnl/Resrch Exper	Braithwaite, Scott	3V	TBA	TBA	TBA	TBA 		3 / 3	0	
04838	004	PSYCH	1	492	R	015		DAY	Superv Instrctnl/Resrch Exper	Hill, Ben	3	M	11:00am	12:40pm	2009 JKB 		22 / 30	0	
04838	004	PSYCH	1	492	R	016		DAY	Superv Instrctnl/Resrch Exper	Birmingham, Wendy	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
04838	004	PSYCH	1	492	R	017		DAY	Superv Instrctnl/Resrch Exper	Yamawaki, Niwako	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04839	000	PSYCH	1	495	R	001		DAY	Independent Readings	Yamawaki, Niwako	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04839	000	PSYCH	1	495	R	002		DAY	Independent Readings	Gantt, Ed	3V	TBA	TBA	TBA	TBA 		3 / 3	0	
12582	000	PSYCH	1	496	R	001		DAY	Academic Internship, Capstone	Hawk, Chris	9V	W	7:00pm	8:50pm	1043 SWKT 	A maximum of 9 total internship credit hours from either Psych 399R or Psych 496R may be taken.	6 / 10	0	
12582	000	PSYCH	S	496	R	002		DAY	Academic Internship, Capstone	Hawk, Chris	9V	W	7:00pm	8:50pm	TBA 	This class requires internship coordinator approval.A maximum of 9 total internship credit hours from either Psych 399R or Psych 496R may be taken.	0 / 5	0	
04861	000	PSYCH	1	499	R	001		DAY	Independent Research	Lambert, Michael	3V	Th	08:00am	08:50am	TBA 		1 / 1	0	
04861	000	PSYCH	1	499	R	002		DAY	Independent Research	Burlingame, Gary	3V	Th	07:30am	09:00am	1567 WSC 		1 / 1	0	
04861	000	PSYCH	1	499	R	003		DAY	Independent Research	Steffensen, Scott	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
04861	000	PSYCH	1	499	R	004		DAY	Independent Research	Higley, Dee	3V	TBA	TBA	TBA	TBA 		0 / 1	0	
06477	000	PSYCH	1	510		001		DAY	History & Systems of  Psych	Williams, Richard	3	MW	3:00pm	5:30pm	B030 JFSB 	Contains content featured in the Graduate Record Examination (GRE).	12 / 20	0	
04875	007	PSYCH	1	609		001		DAY	Prof & Ethical Iss in Psych	Rees, Frank	3V	MW	4:00pm	6:30pm	279 TLRB 		2 / 15	0	
09273	000	PSYCH	1	693		001		DAY	Teaching Psychology	Gantt, Ed	3	TTh	12:00pm	2:30pm	262 SWKT 	This class is for majors only.	2 / 12	0	
09274	000	PSYCH	1	694		001		DAY	Psychology Teaching Practicum	Yamawaki, Niwako	1	TBA	TBA	TBA	TBA 	This class is for majors only.	4 / 5	0	
04893	001	PSYCH	1	695	R	001		DAY	Independent Readings	Gale, Shawn	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
04923	001	PSYCH	1	697	R	001		DAY	Independent Research	Higley, Dee	4V	TBA	TBA	TBA	TBA 		0 / 1	0	
04894	001	PSYCH	1	699	R	001		DAY	Master's Thesis	Yamawaki, Niwako	9V	TBA	TBA	TBA	TBA 		7 / 20	0	
04878	001	PSYCH	1	700	R	001		DAY	Externship in Clinical Psych	Norton, Lisa	.5	TBA	TBA	TBA	TBA 	PSYCH 700R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	1 / 5	0	
04878	001	PSYCH	S	700	R	002		DAY	Externship in Clinical Psych	Norton, Lisa	.5	TBA	TBA	TBA	TBA 	PSYCH 700R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	8 / 25	0	
04922	002	PSYCH	1	711	R	001		DAY	Topics in Clinical Psychology	Lambert, Michael	2	Th	11:00am	2:50pm	279 TLRB 	PSYCH 711R section 001: Emotion-Focused Therapy	14 / 15	0	
04922	002	PSYCH	1	711	R	002		DAY	Topics in Clinical Psychology	Warren, Jared	3	MW	09:00am	11:30am	279 TLRB 	PSYCH 711R section 002: Clinical Applications of Positive Psychology	7 / 16	0	
08068	000	PSYCH	1	741	R	001		DAY	Integrative Practicum	Jensen, Chad	3V	Th	09:00am	10:50am	255 TLRB 		3 / 5	0	
08068	000	PSYCH	1	741	R	002		DAY	Integrative Practicum	Baldwin, Scott	3V	Th	09:00am	10:50am	268 TLRB 		2 / 5	0	
08068	000	PSYCH	1	741	R	003		DAY	Integrative Practicum	Burlingame, Gary	3V	Th	09:00am	10:50am	238 TLRB 		3 / 5	0	
08068	000	PSYCH	1	741	R	004		DAY	Integrative Practicum	Carpenter, Bruce	3V	Th	09:00am	10:50am	285 TLRB 		2 / 5	0	
08068	000	PSYCH	1	741	R	005		DAY	Integrative Practicum	Moody, Rick	3V	TBA	TBA	TBA	TBA 		3 / 5	0	
08068	000	PSYCH	1	741	R	006		DAY	Integrative Practicum	South, Mikle	3V	Th	09:00am	10:50am	245 TLRB 		3 / 5	0	
08068	000	PSYCH	1	741	R	007		DAY	Integrative Practicum	Warren, Jared	3V	Th	09:00am	10:50am	291 TLRB 		2 / 5	0	
08068	000	PSYCH	1	741	R	008		DAY	Integrative Practicum	Braithwaite, Scott	3V	Th	09:00am	10:50am	286 TLRB 		2 / 5	0	
08068	000	PSYCH	1	741	R	009		DAY	Integrative Practicum	Hoyal, Heather	3V	Th	09:00am	10:50am	293 TLRB 		2 / 5	0	
04899	008	PSYCH	1	742	R	001		DAY	Biofeedback	Steffen, Patrick	3	MW	12:00pm	2:30pm	279 TLRB 		3 / 15	0	
08067	003	PSYCH	1	743	R	001		DAY	Clerkship in Clinical Psych	Norton, Lisa	1	TBA	TBA	TBA	TBA 		5 / 5	0	
08067	003	PSYCH	1	743	R	002		DAY	Clerkship in Clinical Psych	Norton, Lisa	1	TBA	TBA	TBA	TBA 		4 / 5	0	
08067	003	PSYCH	S	743	R	003		DAY	Clerkship in Clinical Psych	Norton, Lisa	1	TBA	TBA	TBA	TBA 		4 / 10	0	
11268	000	PSYCH	1	747		001		DAY	Clinical Internship	Steffen, Patrick	1	TBA	TBA	TBA	TBA 		1 / 7	0	
04925	001	PSYCH	1	799	R	001		DAY	Dissertation	Yamawaki, Niwako	9V	TBA	TBA	TBA	TBA 		13 / 40	0	
10704	002	PWS	1	105		001		DAY	Landscape Design Graphics	Jolley, Greg	2	TTh	12:00pm	1:50pm	2143 LSB 		7 / 15	0	
00150	009	PWS	1	112		001		DAY	Floral Design	Hunter, Norah	3	TThT	09:30am12:00pm	10:50am1:50pm	2145 LSB 2145 LSB 	PWS 112: All sections meet together for lecture. Labs are held separateFee.	14 / 36	0	
09388	001	PWS	1	150		001	N	ST ABROAD	Environmental Biology		3	TBA	TBA	TBA	TBA 	Section 001:Australia Plant &amp; Wildlife SA	85 / 99	0	
10705	002	PWS	1	198	R	001		DAY	BYU Grounds Practicum	Jolley, Greg	.5	TBA	TBA	TBA	TBA 		9 / 15	0	
08740	003	PWS	1	199	R	001		DAY	Academic Internship	Hansen, Earl	3V	TBA	TBA	TBA	TBA 	PWS 199R: An APPROVEDInternship Applicationis required before adding.This class requires internship coordinator approval.	7 / 18	0	
11468	001	PWS	1	375		001	N	ST ABROAD	Environmental Policies & Laws		3	TBA	TBA	TBA	TBA 		83 / 99	0	
10722	024	PWS	1	494	R	001		DAY	Mentored Learning Experience	Stevens, Mikel	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	028	PWS	1	494	R	002		DAY	Soil, Plant, & Water Sci Lab	Anderson, Val	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10722	029	PWS	1	494	R	003		DAY	Environmental Sci Field Tech	Terry, Richard	6V	TBA	TBA	TBA	TBA 		5 / 5	0	
10722	024	PWS	1	494	R	004		DAY	Mentored Learning Experience	Jolley, Greg	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	005		DAY	Mentored Learning Experience	Jellen, Rick	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	1 / 5	0	
10722	024	PWS	1	494	R	006		DAY	Mentored Learning Experience	Udall, Joshua	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	007		DAY	Mentored Learning Experience	Geary, Bradley	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	0 / 5	0	
10722	024	PWS	1	494	R	008		DAY	Mentored Learning Experience	Allen, Phil	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	009		DAY	Mentored Learning Experience	Maughan, Jeff	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 5	0	
10722	024	PWS	1	494	R	010		DAY	Mentored Learning Experience	Hansen, Neil	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 5	0	
10722	024	PWS	1	494	R	011		DAY	Mentored Learning Experience	Petersen, Steve	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	012		DAY	Mentored Learning Experience	Robinson, Todd	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	013		DAY	Mentored Learning Experience	Roundy, Bruce	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	014		DAY	Mentored Learning Experience	Smith, Tom	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	015		DAY	Mentored Learning Experience	Flinders, Loreen Allphin	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	2 / 5	0	
10722	024	PWS	1	494	R	016		DAY	Mentored Learning Experience	Hopkins, Bryan	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	3 / 5	0	
10722	024	PWS	1	494	R	017		DAY	Mentored Learning Experience	St Clair, Sam	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 5	0	
10722	024	PWS	1	494	R	018		DAY	Mentored Learning Experience	McMillan, Brock	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	019		DAY	Mentored Learning Experience	Larsen, Randy	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	020		DAY	Mentored Learning Experience	Aanderud, Zach	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	021		DAY	Mentored Learning Experience	Coleman, Craig	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	022		DAY	Mentored Learning Experience	Stewart, Ryan	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 5	0	
10722	024	PWS	1	494	R	023		DAY	Mentored Learning Experience	Chaston, John	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	3 / 5	0	
10722	024	PWS	1	494	R	024		DAY	Mentored Learning Experience	Anderson, Val	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 5	0	
10722	024	PWS	1	494	R	025		DAY	Mentored Learning Experience	Terry, Richard	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	5 / 5	0	
10722	024	PWS	1	494	R	026	N	ST ABROAD	Mentored Learning Experience		6V	TBA	TBA	TBA	TBA 	Section 026:Australia Plant &amp; Wildlife SARegistration required for mentored experiences.	75 / 99	0	
10722	024	PWS	1	494	R	027		DAY	Mentored Learning Experience	Hunter, Norah	6V	TBA	TBA	TBA	TBA 	Registration required for mentored experiences.	4 / 10	0	
00184	010	PWS	1	598	R	001		DAY	Adv Topics in PWS	Larsen, Randy	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
00188	004	PWS	1	697	R	001		DAY	Research	Anderson, Val	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
00188	004	PWS	1	697	R	002		DAY	Research	Geary, Bradley	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	1	697	R	003		DAY	Research	Larsen, Randy	9V	TBA	TBA	TBA	TBA 		10 / 10	0	
00188	004	PWS	1	697	R	004		DAY	Research	Udall, Joshua	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	1	697	R	005		DAY	Research	Roundy, Bruce	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	1	697	R	006		DAY	Research	Allen, Phil	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	1	697	R	007		DAY	Research	Stevens, Mikel	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
00188	004	PWS	1	697	R	008		DAY	Research	Maughan, Jeff	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
05969	003	PWS	1	699	R	001		DAY	Master's Thesis	Jellen, Rick	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	002		DAY	Master's Thesis	Roundy, Bruce	9V	TBA	TBA	TBA	TBA 		14 / 15	0	
05969	003	PWS	1	699	R	003		DAY	Master's Thesis	Terry, Richard	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	004		DAY	Master's Thesis	Geary, Bradley	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	005		DAY	Master's Thesis	Maughan, Jeff	9V	TBA	TBA	TBA	TBA 		14 / 15	0	
05969	003	PWS	1	699	R	006		DAY	Master's Thesis	Stevens, Mikel	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	007		DAY	Master's Thesis	Flinders, Loreen Allphin	9V	TBA	TBA	TBA	TBA 		14 / 15	0	
05969	003	PWS	1	699	R	008		DAY	Master's Thesis	Petersen, Steve	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	009		DAY	Master's Thesis	Robinson, Todd	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	010		DAY	Master's Thesis	St Clair, Sam	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	011		DAY	Master's Thesis	Hopkins, Bryan	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	012		DAY	Master's Thesis	Smith, Tom	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05969	003	PWS	1	699	R	013		DAY	Master's Thesis	Allen, Phil	9V	TBA	TBA	TBA	TBA 		14 / 15	0	
05969	003	PWS	1	699	R	014		DAY	Master's Thesis	Udall, Joshua	9V	TBA	TBA	TBA	TBA 		14 / 15	0	
05969	003	PWS	1	699	R	015		DAY	Master's Thesis	Anderson, Val	9V	TBA	TBA	TBA	TBA 		5 / 5	0	
