course-id	unknown-id	course-name-short	course-credit-type	course-number	course-sub-number	section-number	unknown	course-type	course-name-long	teacher-name	credit-hours	days-taught	hours-taught-1	hours-taught-2	location-taught	section-notes	seats-available	wait-list
05047	012	REL C	2	333		007		EVENING	The Living Prophets	Ogletree, Mark	2	MW	5:00pm	6:50pm	202 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 333:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	49 / 62	0	
05047	012	REL C	2	333		010		SALT LAKE	The Living Prophets	Merrill, Tim	2	TTh	7:45pm	9:25pm	421 SLC 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 333:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	26 / 30	0	
05051	013	REL C	2	341		004		DAY	JS & Restoration 1805-1845	Ostler, Craig	2	MW	10:00am	11:50am	2105 JKB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 341:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	37 / 50	0	
05051	013	REL C	2	341		005	N	ST ABROAD	JS & Restoration 1805-1845		2	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.REL C 341:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	92 / 99	0	
05054	028	REL C	2	351		004		DAY	World Religions	Wilkinson, Greg	2	MW	09:00am	10:50am	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	29 / 47	0	
05054	028	REL C	2	351		005		DAY	World Religions	Wilkinson, Greg	2	MW	11:00am	12:50pm	175 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	16 / 47	0	
05054	028	REL C	2	351		007		DAY	World Religions	Rutherford, Taunalyn	2	TTh	09:00am	10:50am	179 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	12 / 50	0	
07076	000	REL C	2	393	R	002	N	ST ABROAD	Special Studies in Religion		3V	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	96 / 99	0	
07076	000	REL C	2	393	R	003	N	ST ABROAD	Special Studies in Religion		3V	TBA	TBA	TBA	TBA 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	98 / 99	0	
09953	000	REL C	2	650		001		DAY	Doct Restoration	Top, Brent	3	MW	09:00am	11:50am	174 JSB 	No more than 4 hours of religion credit per semester may be counted toward the religion requirement. Spring and summer terms together are considered one semester.	1 / 19	0	
09943	000	REL E	2	500		001		DAY	Ed Phil & Values in Rel Ed	Robins, Rich	2	MW	1:00pm	2:30pm	166 MCKB 		3 / 15	0	
09945	000	REL E	2	595		001		DAY	Res Meth Rel Ed	Bennett, Richard	3	TTh	2:00pm	4:30pm	175 JSB 		2 / 20	0	
12248	000	REL E	2	601		001		DAY	Interfaith Lecture Series	Theodore, Vance Boatright, Blake[+]	1	Th	12:00pm	1:50pm	TBA 	This class is for majors only.	0 / 6	0	
11598	002	REL E	2	688	R	002		DAY	CPE Practicum	Theodore, Vance	6V	TBA	TBA	TBA	TBA 	This class requires internship coordinator approval.	10 / 11	0	
09946	000	REL E	2	699	R	002		DAY	Master's Thesis	Huntington, Ray	6V	TBA	TBA	TBA	TBA 		8 / 14	0	
05107	006	RUSS	2	102		001		DAY	1st Yr Russ Part 2	Brattos, Alexandra Baird, Vika[+]	5	MTWThF	2:00pm	3:50pm	B142 JFSB 		15 / 20	0	
10326	000	RUSS	2	321		003	N	ST ABROAD	3rd Yr Russian, Part 1		2	TBA	TBA	TBA	TBA 		96 / 99	0	
10327	000	RUSS	2	322		001		DAY	3rd Yr Russian, Part 2	Purves, Mark	2	TTh	12:00pm	1:50pm	B142 JFSB 		12 / 20	0	
10327	000	RUSS	2	322		003	N	ST ABROAD	3rd Yr Russian, Part 2		2	TBA	TBA	TBA	TBA 		96 / 99	0	
05121	001	RUSS	2	330		001		DAY	Cultural History of Russia	Baird, Vika Lundberg, Grant[+]	3	MWF	12:00pm	1:50pm	B142 JFSB 	RUSS 330 section 001: Students register to take credit exam.	11 / 25	0	
05118	005	RUSS	2	340		001		DAY	Russian Novel in English	Purves, Mark	3	MWF	10:00am	11:50am	B142 JFSB 		11 / 20	0	
07718	001	RUSS	2	399	R	002		DAY	Academic Internship		9V	TBA	TBA	TBA	TBA 	RUSS 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0	
07718	001	RUSS	2	399	R	004		ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	RUSS 399R: An APPROVED Internship Application is required before adding.	93 / 99	0	
10330	000	RUSS	2	421		002	N	ST ABROAD	4th Yr Russian, Part 1		3	TBA	TBA	TBA	TBA 		97 / 99	0	
10331	000	RUSS	2	422		002	N	ST ABROAD	4th-Year Russian, Part 2		3	TBA	TBA	TBA	TBA 		91 / 99	0	
05131	002	RUSS	2	490	R	002		DAY	Special Studies in Russian	Baird, Vika	1	TBA	TBA	TBA	TBA 		1 / 5	0	
05131	002	RUSS	2	490	R	005		ST ABROAD	Special Studies in Russian		3V	TBA	TBA	TBA	TBA 		94 / 99	0	
10332	000	RUSS	2	492	R	002	N	ST ABROAD	Senior Seminar		2	TBA	TBA	TBA	TBA 		93 / 99	0	
05132	002	RUSS	2	499	R	002		DAY	Honors Thesis		6V	TBA	TBA	TBA	TBA 		5 / 5	0	
07942	000	RUSS	2	680	R	002		DAY	Special Studies in Russian		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
07943	000	RUSS	2	690	R	001		DAY	Seminar in Russian		3V	TBA	TBA	TBA	TBA 		5 / 5	0	
07944	000	RUSS	2	699	R	002		DAY	Masters Thesis		9V	TBA	TBA	TBA	TBA 		5 / 5	0	
11909	000	SC ED	2	589	R	013		CONF WKSH	Special Topics in Education		1V	TBA	TBA	TBA	TBD TBA 		37 / 200	0	
11909	000	SC ED	2	589	R	014		CONF WKSH	Special Topics in Education		1V	TBA	TBA	TBA	TBA 		49 / 50	0	
11909	003	SC ED	2	589	R	015		CONF WKSH	Effective Teaching		2V	TBA	TBA	TBA	TBA 		49 / 60	0	
11909	002	SC ED	2	589	R	016		CONF WKSH	Writing Instruction	Crowe, Chris	3V	TBA	TBA	TBA	TBA 		56 / 60	0	
11909	002	SC ED	2	589	R	017		CONF WKSH	Writing Instruction	Crowe, Chris	3V	TBA	TBA	TBA	TBA 		31 / 35	0	
11909	003	SC ED	2	589	R	018		CONF WKSH	Effective Teaching		1V	TBA	TBA	TBA	TBA 		19 / 20	0	
11909	003	SC ED	2	589	R	019		CONF WKSH	Effective Teaching		1V	TBA	TBA	TBA	TBA 		18 / 20	0	
11909	003	SC ED	2	589	R	020		CONF WKSH	Effective Teaching		2V	TBA	TBA	TBA	TBA 		19 / 20	0	
11909	002	SC ED	2	589	R	021		CONF WKSH	Writing Instruction		1V	TBA	TBA	TBA	TBA 		7 / 10	0	
11909	007	SC ED	2	589	R	022		CONF WKSH	Literature for Young People		2V	TBA	TBA	TBA	TBA 		7 / 10	0	
05135	002	SCAND	2	344	R	001	N	ST ABROAD	Topics in Scandinavian Studies		3	TBA	TBA	TBA	TBA 		85 / 99	0	
07946	002	SCAND	2	491	R	002		DAY	Directed Readings in Scand	Sondrup, Steven	3V	TBA	TBA	TBA	TBA 		1 / 1	0	
09972	002	SFL	2	100		002		DAY	Strengthening Marr & Family	Haupt, Julia	3	TTh	08:00am	10:30am	B062 JFSB 	SFL 100:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	28 / 60	0	
09712	004	SFL	2	110		003		DAY	Food Preparation in the Home	Smith, Marci	2	MWMW	09:00am10:00am	09:50am12:50pm	B037 JFSB B061 JFSB 	SFL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB INCLUDED	6 / 21	0	
09712	004	SFL	2	110		004		DAY	Food Preparation in the Home	Smith, Marci	2	MWMW	09:00am1:00pm	09:50am3:50pm	B037 JFSB B061 JFSB 	SFL 110:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.LAB INCLUDED	5 / 21	0	
03084	029	SFL	2	160		001		EVENING	Intro to Family Processes	Willoughby, Brian	3	TTh	4:00pm	6:30pm	2111 JKB 	SFL 160:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	51 / 84	0	
09715	004	SFL	2	185	R	004		DAY	Basics of Clothing Constructn	Heaton, Marlene	3	MWF	11:00am	11:50am	B062 JFSB 	SFL 185R section 001 is the lecture section. You also need to register for SFL 185R section 002 or 003 which is the lab.	32 / 40	0	
09715	004	SFL	2	185	R	005	L	DAY	Basics of Clothing Constructn	Heaton, Marlene	0	MWF	12:00pm	2:50pm	B043 JFSB 	SFL 185R section 001 is the lecture section. You also need to register for SFL 185R section 002 or 003 which is the lab.	12 / 20	0	
09715	004	SFL	2	185	R	006	L	DAY	Basics of Clothing Constructn	Heaton, Marlene	0	MWF	12:00pm	2:50pm	B053 JFSB 	SFL 185R section 001 is the lecture section. You also need to register for SFL 185R section 002 or 003 which is the lab.	20 / 20	0	
01107	016	SFL	2	210		002		EVENING	Human Development	Robinson, Clyde	3	MW	4:00pm	6:30pm	2111 JKB 	SFL 210:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	35 / 84	0	
09555	003	SFL	2	222		001		DAY	DAP Practicum	Haws, Dorie Willcocks, Bradley[+]	2	MWF	07:45am	11:45am	1100 JFSB 	SFL 221 must be taken prior to enrollment in SFL 222.	5 / 6	0	
09555	003	SFL	2	222		002		DAY	DAP Practicum	Haws, Dorie Willcocks, Bradley[+]	2	MWF	12:15pm	4:15pm	1100 JFSB 	SFL 221 must be taken prior to enrollment in SFL 222.	3 / 6	0	
09555	003	SFL	2	222		003		DAY	DAP Practicum	Haws, Dorie Willcocks, Bradley[+]	2	TThF	12:15pm	4:15pm	1100 JFSB 	SFL 221 must be taken prior to enrollment in SFL 222.	5 / 6	0	
09555	003	SFL	2	222		004		DAY	DAP Practicum	Haws, Dorie Willcocks, Bradley[+]	2	TThF	07:45am	11:45am	1100 JFSB 	SFL 221 must be taken prior to enrollment in SFL 222.	4 / 6	0	
07732	006	SFL	2	240		001		DAY	Parenting & Child Guidance	Ure, Anne	3	MW	09:00am	11:30am	1081 JFSB 	SFL 240:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	27 / 40	0	
03053	015	SFL	2	260		001		EVENING	Family Finance	Beutler, Ivan	3	MW	4:00pm	6:30pm	1002 JKB 	SFL 260:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	11 / 30	0	
08691	004	SFL	2	290		002		DAY	Critical Inquiry&Research Meth	Draper, Thomas	3	TTh	08:00am	10:30am	B030 JFSB 		12 / 32	0	
10018	002	SFL	2	325		001		DAY	Forming Marital Relationships	Lambert, Nathaniel	3	TTh	09:00am	11:30am	B132 JFSB 		30 / 40	0	
09545	004	SFL	2	333		002		DAY	Adolescent Dev in Fam & Soc	Lee, Chienti	3	TTh	12:00pm	2:30pm	1002 JKB 		23 / 40	0	
08690	003	SFL	2	355		002		SALT LAKE	Language Development	Christensen, Cindy	3	TTh	2:45pm	5:10pm	402 SLC 		25 / 30	0	
03067	012	SFL	2	360		001		DAY	Advanced Family Finance	Beutler, Ivan	3	MW	08:00am	10:30am	B062 JFSB 		39 / 40	0	
11019	001	SFL	2	378		003		DAY	Practicum in Secondary Educ	McGuire, MaryJane	1	TBA	TBA	TBA	TBA 	Additional clearance required. Please contact your advisement center.	0 / 2	0	
11019	001	SFL	2	378		004		DAY	Practicum in Secondary Educ	McGuire, MaryJane	1	TBA	TBA	TBA	TBA 	Additional clearance required. Please contact your advisement center.	0 / 2	0	
11638	000	SFL	2	395	R	002		DAY	Special Topics in Family Life	Busby, Dean	3V	TBA	TBA	TBA	TBA 		23 / 25	0	
11639	000	SFL	2	399	R	002		DAY	Academic Internship	Roper, Susanne	9V	TBA	TBA	TBA	TBA 	SFL 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	58 / 60	0	
11640	000	SFL	2	403	R	004		DAY	Rsrch/Creative Works Practicum	Harper, James	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
11640	000	SFL	2	403	R	005		DAY	Rsrch/Creative Works Practicum	Bean, Roy	3V	Th	4:00pm	4:50pm	227 TLRB 		16 / 20	0	
11640	000	SFL	2	403	R	007		DAY	Rsrch/Creative Works Practicum		3	MW	10:00am	12:20pm	2110 JFSB 		10 / 10	0	
11640	000	SFL	2	403	R	009	N	ST ABROAD	Rsrch/Creative Works Practicum		3V	TBA	TBA	TBA	TBA 		98 / 99	0	
11640	000	SFL	2	403	R	010		DAY	Rsrch/Creative Works Practicum	Busby, Dean	3V	TBA	TBA	TBA	TBA 		0 / 10	0	
08637	005	SFL	2	472		001		DAY	Temporal Welfare in Families	Beutler, Ivan	3	MW	12:00pm	2:30pm	1020 JKB 		34 / 40	0	
11958	000	SLAT	2	698	R	002		DAY	Master's Action Rsrch Project	Lundberg, Grant	3V	TBA	TBA	TBA	TBA 		15 / 15	0	
11959	000	SLAT	2	699	R	002		DAY	Master's Thesis	Lundberg, Grant	6V	TBA	TBA	TBA	TBA 		11 / 15	0	
05144	006	SOC	2	111		002		DAY	Introductory Sociology	Pierce, Hayley	3	MWF	09:00am	10:50am	B002 JFSB 	SOC 111:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	71 / 120	0	
05145	008	SOC	2	112		001		DAY	Current Social Problems	Holland, Kimberlee	3	TTh	12:05pm	2:35pm	B002 JFSB 	SOC 112:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.INCLUDES FRESHMAN MENTORING	78 / 120	0	
05156	001	SOC	2	323		002	N	ST ABROAD	Racial&Minority-Group Relatns		3	TBA	TBA	TBA	TBA 		98 / 99	0	
05221	003	SOC	2	340		002	N	ST ABROAD	Soc of International Develpmnt		3	TBA	TBA	TBA	TBA 		98 / 99	0	
05221	003	SOC	2	340		005	N	ST ABROAD	Soc of International Develpmnt		3	TBA	TBA	TBA	TBA 		98 / 99	0	
05192	005	SOC	2	399	R	002		DAY	Academic Internship	Ward, Carol	6V	TBA	TBA	TBA	TBA 	SOC 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	10 / 10	0	
11162	000	SOC	2	497	R	001		DAY	Directed Research in Sociology	Dufur, Mikaela	6V	TBA	TBA	TBA	TBA 		1 / 5	0	
11162	000	SOC	2	497	R	004		DAY	Directed Research in Sociology	Phillips, Kristie	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
11162	000	SOC	2	497	R	005		DAY	Directed Research in Sociology	Flake, Dallan	6V	TBA	TBA	TBA	TBA 		0 / 1	0	
11162	000	SOC	2	497	R	007		DAY	Directed Research in Sociology	Child, Curtis	6V	TBA	TBA	TBA	TBA 		4 / 5	0	
05243	000	SOC	2	595	R	003		DAY	Directed Readings	Dufur, Mikaela	3V	TBA	TBA	TBA	TBA 		4 / 5	0	
05276	000	SOC	2	697	R	001		DAY	Directed Research	Dufur, Mikaela	3V	TBA	TBA	TBA	TBA 		0 / 0	0	
05278	001	SOC	2	699	R	002		DAY	Masters Thesis	Dufur, Mikaela	6V	TBA	TBA	TBA	TBA 		1 / 15	0	
06506	000	SOC	2	799	R	002		DAY	Dissertation	Dufur, Mikaela	9V	TBA	TBA	TBA	TBA 		15 / 15	0	
05172	013	SOC W	2	200		002		DAY	Intro to Social Work	Wilkes, Sandra	3	MW	10:00am	12:30pm	B132 JFSB 	SOC W 200:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	21 / 30	0	
11057	000	SOC W	2	585		002		DAY	Global Issues - Chldrn at Risk	Roby, Jini	3	TBA	TBA	TBA	TBA 		5 / 5	0	
11057	000	SOC W	2	585		004	N	ST ABROAD	Global Issues - Chldrn at Risk		3	TBA	TBA	TBA	TBA 		98 / 99	0	
07305	003	SOC W	2	595	R	004		DAY	Directed Readings	Limb, Gordon	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
07305	003	SOC W	2	595	R	005		DAY	Directed Readings	Shafer, Kevin	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
07305	003	SOC W	2	595	R	006		DAY	Directed Readings	Sheffield, Wendy	3V	TBA	TBA	TBA	TBA 		10 / 10	0	
12229	001	SOC W	2	614	R	007		DAY	Integrative Field Seminar 1	Van Wagenen, Marilee	2V	M	08:00am	09:40am	245 SWKT 		1 / 7	0	
12229	001	SOC W	2	614	R	008		DAY	Integrative Field Seminar 1	Van Wagenen, Marilee	2V	T	08:00am	09:40am	245 SWKT 		1 / 8	0	
12229	001	SOC W	2	614	R	009		DAY	Integrative Field Seminar 1	Sheffield, Wendy	2V	M	4:00pm	5:40pm	2198 JFSB 		0 / 8	0	
12229	001	SOC W	2	614	R	010		DAY	Integrative Field Seminar 1	Van Wagenen, Marilee	2V	M	4:00pm	5:40pm	245 SWKT 		0 / 7	0	
12229	001	SOC W	2	614	R	011		DAY	Integrative Field Seminar 1	Sheffield, Wendy	2V	T	08:00am	09:40am	2198 JFSB 		0 / 7	0	
12229	001	SOC W	2	614	R	012		DAY	Integrative Field Seminar 1	Sheffield, Wendy	2V	M	08:00am	09:40am	2198 JFSB 		3 / 7	0	
07476	001	SOC W	2	654	R	002		DAY	Field Internship 1	Sheffield, Wendy	4V	TBA	TBA	TBA	TBA 	SOC W 654R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	3 / 42	0	
05294	019	SPAN	2	101		003		DAY	Foundational Spanish 1	Ventura Fernandez, Berenice	4	MTWThF	08:00am	09:50am	1004 JKB 		12 / 24	0	
05295	010	SPAN	2	102		002		DAY	Foundational Spanish 2	Cairns, Ross	4	MTWThF	08:00am	09:50am	1119 JKB 		22 / 25	0	
05297	025	SPAN	2	105		002		DAY	University Spanish 1	Escobar, Allan	4	MTWThF	08:00am	09:50am	2009 JKB 		16 / 24	0	
11353	000	SPAN	2	106		002		DAY	University Spanish 2	Wilber, Jason	4	MTWThF	08:00am	09:50am	2112 JKB 		19 / 24	0	
05298	026	SPAN	2	111	R	002		DAY	Spanish Conversation 1	Salazar-Torres, Ruben	2	MTWThF	10:00am	10:50am	1013 JKB 		7 / 12	0	
05298	026	SPAN	2	111	R	003		DAY	Spanish Conversation 1	Salazar-Torres, Ruben	2	TBA	TBA	TBA	TBA 		0 / 0	0	
05301	022	SPAN	2	112	R	002		DAY	Spanish Conversation 2	Salazar-Torres, Ruben	2	MTWThF	10:00am	10:50am	2009 JKB 		12 / 12	0	
11354	000	SPAN	2	205		002		DAY	University Spanish 3	Larsen, Dallin	4	MTWThF	08:00am	09:50am	166 MCKB 		11 / 23	0	
11355	000	SPAN	2	206		002		DAY	University Spanish 4	Thomas, Paula	4	MTWThF	08:00am	09:50am	134 TMCB 		12 / 22	0	
11356	001	SPAN	2	321		005		DAY	3rd-Yr Span Read, Gram, & Cult	Deaton, Jacqueline	3	MWF	08:00am	09:50am	1117 JKB 		5 / 27	0	
11356	001	SPAN	2	321		006		DAY	3rd-Yr Span Read, Gram, & Cult	Williams, Mabel	3	MWF	10:00am	11:50am	1117 JKB 		0 / 27	0	
11356	001	SPAN	2	321		007		DAY	3rd-Yr Span Read, Gram, & Cult	Witherspoon, Tomoe	3	MWF	12:00pm	1:50pm	1117 JKB 		0 / 27	0	
11356	001	SPAN	2	321		010		EVENING	3rd-Yr Span Read, Gram, & Cult	Alvord, Scott	3	MWTh	4:00pm	5:50pm	B040 JFSB 		4 / 35	0	
05303	027	SPAN	2	322		002		DAY	3rd-Yr Spanish Composition	Reyes, Oriana	3	MWF	2:00pm	3:50pm	1119 JKB 		11 / 25	0	
05304	007	SPAN	2	326		002		DAY	Span Phonetics & Pronunciation	Turley, Jeffrey	3	MWF	12:00pm	1:50pm	B042 JFSB 		8 / 20	0	
05307	004	SPAN	2	329		002		DAY	Sur Hisp Ling	Alvord, Scott	3	MWF	2:00pm	3:50pm	B040 JFSB 		11 / 30	0	
05299	006	SPAN	2	339		002		DAY	Intro to Spanish Literature	Stallings, Gregory	3	MWF	12:00pm	1:50pm	1004 JKB 		8 / 25	0	
05299	006	SPAN	2	339		005		EVENING	Intro to Spanish Literature	Stallings, Gregory	3	MW	4:00pm	6:50pm	B099 JFSB 		9 / 35	0	
05313	007	SPAN	2	345		002		EVENING	Iberian Civilization	Sherman, Lin	3	MWTh	4:00pm	5:50pm	1108 JKB 		19 / 35	0	
07645	001	SPAN	2	399	R	002		DAY	Academic Internship	Garcia, Mara	6V	TBA	TBA	TBA	TBA 	SPAN 399R: An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	3 / 5	0	
05312	002	SPAN	2	441		001		DAY	Survey Spanish Lit	Bonyata, Barbara	3	MWF	08:00am	09:50am	1002 JKB 		7 / 25	0	
05337	005	SPAN	2	449	R	001		DAY	Special Topics in Span Lit	Sherman, Lin	3	MWF	12:00pm	1:50pm	B040 JFSB 	SPAN 449R section 001 will deal with 18th and 19th century poetry.	21 / 25	0	
11175	000	SPAN	2	477		001		DAY	Techniques of Span Instruction	Montgomery, Cherice	3	MWF	10:00am	11:50am	B164 JFSB 		11 / 20	0	
05332	002	SPAN	2	491		002		DAY	Senior Proficiency Evaluation	Beus-DeVore, Cherilee	0	T	4:00pm	4:50pm	B040 JFSB 		16 / 25	0	
12086	001	SPAN	2	493		002		DAY	Capstone Course in Spanish	Sherman, Lin	1	TBA	TBA	TBA	TBA 		0 / 5	0	
05329	006	SPAN	2	520		001		DAY	Problems in Spanish Grammar	Smead, Rob	3	MWF	2:00pm	3:50pm	3198 JFSB 		15 / 25	0	
08201	000	SPAN	2	577		001	N	ST ABROAD	Span Tchg Procedures		3	TBA	TBA	TBA	TBA 		92 / 99	0	
08787	001	SPAN	2	599	R	002		DAY	Academic Internship	Garcia, Mara	3V	TBA	TBA	TBA	TBA 	An APPROVED Internship Application is required before adding.This class requires internship coordinator approval.	2 / 5	0	
08787	001	SPAN	2	599	R	003	N	ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	An APPROVED Internship Application is required before adding.	97 / 99	0	
08787	001	SPAN	2	599	R	007	N	ST ABROAD	Academic Internship		3V	TBA	TBA	TBA	TBA 	An APPROVED Internship Application is required before adding.	98 / 99	0	
05367	001	SPAN	2	649	R	001		DAY	Seminar in Spanish Literature	Sherman, Lin	3	MWF	12:00pm	1:50pm	B040 JFSB 	SPAN 649R section 001 will deal with 18th and 19th century poetry.	2 / 5	0	
08349	000	SPAN	2	674		001	N	ST ABROAD	Teaching Hispanic Culture		3	TBA	TBA	TBA	TBA 		92 / 99	0	
05336	010	SPAN	2	680	R	002		ST ABROAD	Directed Research in Span		3	TBA	TBA	TBA	TBA 		94 / 99	0	
05336	010	SPAN	2	680	R	003		DAY	Directed Research in Span	Pratt, Dale	3V	TBA	TBA	TBA	TBA 		2 / 2	0	
05336	010	SPAN	2	680	R	004		ST ABROAD	Directed Research in Span		3	TBA	TBA	TBA	TBA 		97 / 99	0	
05362	002	SPAN	2	699	R	002		DAY	Master's Thesis	Pratt, Dale	9V	TBA	TBA	TBA	TBA 		6 / 15	0	
04337	025	STAC	2	102	R	002		DAY	Adapted Physical Education	Wald, Mary Beth	.5	TBA	TBA	TBA	TBA 		10 / 10	0	
12223	000	STAC	2	107		002		EVENING	Pilates	Jeske, Audra	.5	TTh	4:00pm	5:50pm	191 SFH 		4 / 30	0	
12223	000	STAC	2	107		003		EVENING	Pilates	Jeske, Audra	.5	MW	4:00pm	5:50pm	191 SFH 		10 / 30	0	
12224	000	STAC	2	108		001		DAY	Zumba	Buenning, Kamille	.5	TTh	08:00am	09:30am	177 RB 		4 / 50	0	
12224	000	STAC	2	108		003		EVENING	Zumba	Buenning, Kamille	.5	MW	4:00pm	5:50pm	177 RB 		2 / 50	0	
12224	000	STAC	2	108		004		EVENING	Zumba	Johnson, Paula	.5	TTh	4:00pm	5:50pm	177 RB 		4 / 50	0	
12226	000	STAC	2	110		004		DAY	Indoor Cycling	Pratt, Jamie	.5	MTWTh	09:00am	09:50am	137A RB 		10 / 24	0	
12226	000	STAC	2	110		005		DAY	Indoor Cycling	Christenson, Ed	.5	MTWTh	10:00am	10:50am	137A RB 		10 / 23	0	
12226	000	STAC	2	110		008		EVENING	Indoor Cycling	Christenson, Ed	.5	MTWTh	4:00pm	4:50pm	137A RB 		4 / 24	0	
04307	031	STAC	2	111		002		DAY	Basketball, Beginning	Johnson, Paula	.5	MTWTh	09:00am	09:50am	134 RB 	STAC 111: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	8 / 24	0	
06598	006	STAC	2	112		002		DAY	Basketball, Intermediate	Magoffin, Ryan	.5	MWMW	4:00pm4:00pm	5:50pm5:50pm	156 RB 146 RB 		2 / 26	0	
06598	006	STAC	2	112		004		EVENING	Basketball, Intermediate	Wells, Aaron	.5	TThTThTTh	4:00pm4:00pm4:00pm	5:50pm5:50pm5:50pm	138 RB 146 RB 156 RB 		7 / 24	0	
04297	017	STAC	2	116		003		DAY	Bowling, Beginning	Masterson, Travis	.5	MTWTh	12:00pm	12:50pm	LNA WSC 	STAC 116: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	9 / 32	0	
04297	017	STAC	2	116		004		DAY	Bowling, Beginning	MacDonald, Liza	.5	MTWTh	09:00am	09:50am	LNA WSC 	STAC 116: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	13 / 32	0	
07678	005	STAC	2	125		002		DAY	Flexibility	Masterson, Travis	.5	MTWTh	2:00pm	2:50pm	191 SFH 		4 / 30	0	
04299	019	STAC	2	131		006		EVENING	Golf, Beginning	Todd, Conrad	.5	TThTTh	5:00pm5:00pm	6:50pm6:50pm	FIELD SFLD 37 SFH 	STAC 131: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	2 / 24	0	
04299	019	STAC	2	131		007		EVENING	Golf, Beginning	Todd, Conrad	.5	MWMW	5:00pm5:00pm	6:50pm6:50pm	FIELD SFLD 37 SFH 	STAC 131: Information and the course outline for this class are found at: http://studentwellness.byu.edu/physical/activitycourses/	9 / 24	0	
06614	005	STAC	2	132		003		EVENING	Golf, Intermediate	Feland, Brent	.5	MW	4:00pm	5:50pm	FIELD SFLD 		15 / 30	0	
04341	009	STAC	2	139		003		DAY	Jogging	Christenson, Ed	.5	MTWTh	08:00am	08:50am	277 SFH 	STAC 139:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	15 / 35	0	
04341	009	STAC	2	139		004		EVENING	Jogging	Diede, Mike	.5	MTWTh	4:00pm	4:50pm	277 SFH 	STAC 139:  Also offered by BYU Independent Study; enroll anytime throughout year; one year to complete; additional tuition required; register at is.byu.edu.	22 / 35	0	
